filename,filepath,duration_seconds,sample_rate,channels,category,sample_width_bytes,total_frames,file_size_mb
Hu18136at0Y_out.wav,Screaming/Hu18136at0Y_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Eb03vQmXqKg_out.wav,Screaming/Eb03vQmXqKg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
RvPyzHomg7M_out.wav,Screaming/RvPyzHomg7M_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
TO_AMuDDLmk_out.wav,Screaming/TO_AMuDDLmk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
2KemIPeXeyQ_out.wav,Screaming/2KemIPeXeyQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
0JOdbnmi_Og_out.wav,Screaming/0JOdbnmi_Og_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
1y1CS3tduBw_out.wav,Screaming/1y1CS3tduBw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
3GKXi74m3RY_out.wav,Screaming/3GKXi74m3RY_out.wav,7.360725623582766,44100,2,Screaming,2,324608,1.2383556365966797
bVdI6laTOXI_out.wav,Screaming/bVdI6laTOXI_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
wUnJ-NhdzWU_out.wav,Screaming/wUnJ-NhdzWU_out.wav,6.640929705215419,44100,2,Screaming,2,292865,1.1172657012939453
QqutMeGA5es_out.wav,Screaming/QqutMeGA5es_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
GYTMBRhtj10_out.wav,Screaming/GYTMBRhtj10_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
gS8bJzcHMcw_out.wav,Screaming/gS8bJzcHMcw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
_zzhHu7HwZc_out.wav,Screaming/_zzhHu7HwZc_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
nmbLZtYRoBs_out.wav,Screaming/nmbLZtYRoBs_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
CkwtygLgFok_out.wav,Screaming/CkwtygLgFok_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
NF_ddEkzpYM_out.wav,Screaming/NF_ddEkzpYM_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
3zAp2kxzU7Q_out.wav,Screaming/3zAp2kxzU7Q_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
HcKs8qp4wW4_out.wav,Screaming/HcKs8qp4wW4_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
cBq6mI7aGyY_out.wav,Screaming/cBq6mI7aGyY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
65V6hq-dgGg_out.wav,Screaming/65V6hq-dgGg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
bXABYl3QEqY_out.wav,Screaming/bXABYl3QEqY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
QaFvrx3r8k4_out.wav,Screaming/QaFvrx3r8k4_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
nL60Ge6Wb8I_out.wav,Screaming/nL60Ge6Wb8I_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
4trq0MmPG2M_out.wav,Screaming/4trq0MmPG2M_out.wav,9.61,44100,2,Screaming,2,423801,1.6167469024658203
ejo6Gy6VL4k_out.wav,Screaming/ejo6Gy6VL4k_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ShZniY3UB_g_out.wav,Screaming/ShZniY3UB_g_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
B-_xBMKv_h0_out.wav,Screaming/B-_xBMKv_h0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
pBAmr-jjGWc_out.wav,Screaming/pBAmr-jjGWc_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
y-koZ9mpgFE_out.wav,Screaming/y-koZ9mpgFE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
6vuvHFVTuuc_out.wav,Screaming/6vuvHFVTuuc_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
FwjZ2_87y1k_out.wav,Screaming/FwjZ2_87y1k_out.wav,9.370181405895691,44100,2,Screaming,2,413225,1.5764026641845703
l80hiBfvyXo_out.wav,Screaming/l80hiBfvyXo_out.wav,8.777165532879819,44100,2,Screaming,2,387073,1.4766407012939453
0qC99Z0YeMY_out.wav,Screaming/0qC99Z0YeMY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Zz74xjBKvmE_out.wav,Screaming/Zz74xjBKvmE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ZFNoJi4JsS8_out.wav,Screaming/ZFNoJi4JsS8_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
8KLDKzOulAw_out.wav,Screaming/8KLDKzOulAw_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
KtSj2b3CfGc_out.wav,Screaming/KtSj2b3CfGc_out.wav,6.536439909297052,44100,1,Screaming,2,288257,0.5498809814453125
ZHrf_y9q96Q_out.wav,Screaming/ZHrf_y9q96Q_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
e9dTE-fMs6Q_out.wav,Screaming/e9dTE-fMs6Q_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
_XPPISqmXSE_out.wav,Screaming/_XPPISqmXSE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
IDYbZp8oy3c_out.wav,Screaming/IDYbZp8oy3c_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
Oc_oaRihbAY_out.wav,Screaming/Oc_oaRihbAY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
7ecA9fPVyxE_out.wav,Screaming/7ecA9fPVyxE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
SoQH4LRrHfI_out.wav,Screaming/SoQH4LRrHfI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
0zTBKgGKflw_out.wav,Screaming/0zTBKgGKflw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
TsSr6RecQOk_out.wav,Screaming/TsSr6RecQOk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
tnq1qScIcYE_out.wav,Screaming/tnq1qScIcYE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
NN7NhUjXm9A_out.wav,Screaming/NN7NhUjXm9A_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
dk99Dm1x3NY_out.wav,Screaming/dk99Dm1x3NY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
M-V_k_UfP7c_out.wav,Screaming/M-V_k_UfP7c_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
hFbaSxtuKwM_out.wav,Screaming/hFbaSxtuKwM_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
ZgotRSJmIGQ_out.wav,Screaming/ZgotRSJmIGQ_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
lqdLdNvNOjo_out.wav,Screaming/lqdLdNvNOjo_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
7FuBkI8ThD0_out.wav,Screaming/7FuBkI8ThD0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
aJ6f-3q4cjI_out.wav,Screaming/aJ6f-3q4cjI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
pgLSY6J7O1w_out.wav,Screaming/pgLSY6J7O1w_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Nbrnjd-v1aE_out.wav,Screaming/Nbrnjd-v1aE_out.wav,9.048095238095238,44100,2,Screaming,2,399021,1.5222187042236328
DE4bCkOXGQ8_out.wav,Screaming/DE4bCkOXGQ8_out.wav,9.40501133786848,44100,2,Screaming,2,414761,1.5822620391845703
vYEsMek-WQc_out.wav,Screaming/vYEsMek-WQc_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
DmDsORMoBFI_out.wav,Screaming/DmDsORMoBFI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
HsPHn0Mk8mk_out.wav,Screaming/HsPHn0Mk8mk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
J94JtppGqTk_out.wav,Screaming/J94JtppGqTk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
lbLFYOSNbGQ_out.wav,Screaming/lbLFYOSNbGQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
d0-n3z-TYlA_out.wav,Screaming/d0-n3z-TYlA_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
thQ3PeqyArg_out.wav,Screaming/thQ3PeqyArg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
jCvTycNubqU_out.wav,Screaming/jCvTycNubqU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
L3XwAtXgvZQ_out.wav,Screaming/L3XwAtXgvZQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
l11PnbU0ycQ_out.wav,Screaming/l11PnbU0ycQ_out.wav,9.968367346938775,44100,2,Screaming,2,439605,1.6770343780517578
qBeSf86MFyg_out.wav,Screaming/qBeSf86MFyg_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
tIUz-TQsrIg_out.wav,Screaming/tIUz-TQsrIg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
9pM3pzFnJIw_out.wav,Screaming/9pM3pzFnJIw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
fThwUtp9sWU_out.wav,Screaming/fThwUtp9sWU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Kb6Mo2fDiFE_out.wav,Screaming/Kb6Mo2fDiFE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Uic97LJxcME_out.wav,Screaming/Uic97LJxcME_out.wav,9.40501133786848,44100,1,Screaming,2,414761,0.791168212890625
AY-l3ejXVZE_out.wav,Screaming/AY-l3ejXVZE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
gMaq5GM5WgM_out.wav,Screaming/gMaq5GM5WgM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Yiw8ec6lMD8_out.wav,Screaming/Yiw8ec6lMD8_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
yASSsS9q6mY_out.wav,Screaming/yASSsS9q6mY_out.wav,9.36392290249433,44100,2,Screaming,2,412949,1.5753498077392578
OQtlwXlY_uY_out.wav,Screaming/OQtlwXlY_uY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Fqw2Hf-74FQ_out.wav,Screaming/Fqw2Hf-74FQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ef7EjtZAHps_out.wav,Screaming/ef7EjtZAHps_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
3ijkT9Ci4vI_out.wav,Screaming/3ijkT9Ci4vI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
axE2eg5A7tI_out.wav,Screaming/axE2eg5A7tI_out.wav,9.322834467120181,44100,1,Screaming,2,411137,0.7842559814453125
xGqWSur-CZg_out.wav,Screaming/xGqWSur-CZg_out.wav,9.299591836734693,44100,2,Screaming,2,410112,1.5645275115966797
g8hiCn2lPmQ_out.wav,Screaming/g8hiCn2lPmQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
MY6vm2_PjC0_out.wav,Screaming/MY6vm2_PjC0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
JDYJhEyk3Gk_out.wav,Screaming/JDYJhEyk3Gk_out.wav,6.2345804988662135,44100,2,Screaming,2,274945,1.0489063262939453
JOio_mntPcE_out.wav,Screaming/JOio_mntPcE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
_BmU3uMvy6M_out.wav,Screaming/_BmU3uMvy6M_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
AnRdIsoUTK4_out.wav,Screaming/AnRdIsoUTK4_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ybTb6clQOUg_out.wav,Screaming/ybTb6clQOUg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
mLmed2Ycwfk_out.wav,Screaming/mLmed2Ycwfk_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
75MKX1nmeNA_out.wav,Screaming/75MKX1nmeNA_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
OjsCExseVOU_out.wav,Screaming/OjsCExseVOU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
e2Ku4nh-vAA_out.wav,Screaming/e2Ku4nh-vAA_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
JwgIKb-5dD4_out.wav,Screaming/JwgIKb-5dD4_out.wav,9.096077097505669,44100,2,Screaming,2,401137,1.5302906036376953
663Cy9dppf8_out.wav,Screaming/663Cy9dppf8_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Mln0mA-PCSo_out.wav,Screaming/Mln0mA-PCSo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
iNaZbzNIPLM_out.wav,Screaming/iNaZbzNIPLM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
fEgkNrEcwE4_out.wav,Screaming/fEgkNrEcwE4_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
KF3DQrES6Mc_out.wav,Screaming/KF3DQrES6Mc_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
9KR6Kr_ixf0_out.wav,Screaming/9KR6Kr_ixf0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
PRMVYsDTgzY_out.wav,Screaming/PRMVYsDTgzY_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
ScetXKaIz68_out.wav,Screaming/ScetXKaIz68_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
PR_-hLTo7HU_out.wav,Screaming/PR_-hLTo7HU_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
fo5D5zd1W-o_out.wav,Screaming/fo5D5zd1W-o_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
T-AN31N4LD0_out.wav,Screaming/T-AN31N4LD0_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
yNI0GBzxIFI_out.wav,Screaming/yNI0GBzxIFI_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
QRXgmXxVW44_out.wav,Screaming/QRXgmXxVW44_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
qVblmvSkQ3w_out.wav,Screaming/qVblmvSkQ3w_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ThWk-DFLmeU_out.wav,Screaming/ThWk-DFLmeU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
LAEY1FdokEs_out.wav,Screaming/LAEY1FdokEs_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
8PDsogXkGnw_out.wav,Screaming/8PDsogXkGnw_out.wav,9.267142857142858,44100,1,Screaming,2,408681,0.779571533203125
5L78Wi1rhyA_out.wav,Screaming/5L78Wi1rhyA_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
r1_DSA76JSk_out.wav,Screaming/r1_DSA76JSk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
kX-25zHIuD0_out.wav,Screaming/kX-25zHIuD0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
TU7Ym38TCtY_out.wav,Screaming/TU7Ym38TCtY_out.wav,9.045102040816326,44100,2,Screaming,2,398889,1.5217151641845703
5LuOvJ0hgLQ_out.wav,Screaming/5LuOvJ0hgLQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
cmbJz59PuoM_out.wav,Screaming/cmbJz59PuoM_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
NDMxZ7G4yGg_out.wav,Screaming/NDMxZ7G4yGg_out.wav,9.085986394557823,44100,2,Screaming,2,400692,1.5285930633544922
zkWoni28n64_out.wav,Screaming/zkWoni28n64_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
gcLfRqiWh1U_out.wav,Screaming/gcLfRqiWh1U_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
NP7SfpcsVhE_out.wav,Screaming/NP7SfpcsVhE_out.wav,9.865487528344671,44100,2,Screaming,2,435068,1.6597270965576172
XjGiiesddM4_out.wav,Screaming/XjGiiesddM4_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
SGbADBnqIfk_out.wav,Screaming/SGbADBnqIfk_out.wav,8.70750566893424,44100,2,Screaming,2,384001,1.4649219512939453
hU3MwNvgK68_out.wav,Screaming/hU3MwNvgK68_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
aaOSaiHV8JM_out.wav,Screaming/aaOSaiHV8JM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
pRlWXA5axBE_out.wav,Screaming/pRlWXA5axBE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
f3BW2XdLoug_out.wav,Screaming/f3BW2XdLoug_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
9w8JpNjezTM_out.wav,Screaming/9w8JpNjezTM_out.wav,9.666507936507937,44100,2,Screaming,2,426293,1.6262531280517578
TGFaJ09UCb0_out.wav,Screaming/TGFaJ09UCb0_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
NLQPr_uK8lg_out.wav,Screaming/NLQPr_uK8lg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
YfF7T4GfrnQ_out.wav,Screaming/YfF7T4GfrnQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
t_vMIL89pNM_out.wav,Screaming/t_vMIL89pNM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
re3zz9OXgYQ_out.wav,Screaming/re3zz9OXgYQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
BdWn9pKLz_k_out.wav,Screaming/BdWn9pKLz_k_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
iMHgNZ6KoIE_out.wav,Screaming/iMHgNZ6KoIE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
2EVWWafRWwY_out.wav,Screaming/2EVWWafRWwY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
4muQtHIUKyU_out.wav,Screaming/4muQtHIUKyU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
j7238G4XtGY_out.wav,Screaming/j7238G4XtGY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ILppCQ1jeTw_out.wav,Screaming/ILppCQ1jeTw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
dfzN6ThAhJk_out.wav,Screaming/dfzN6ThAhJk_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
dc02mhh-1Zk_out.wav,Screaming/dc02mhh-1Zk_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
bL1E4-RznKg_out.wav,Screaming/bL1E4-RznKg_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
5TmGyuqwKUo_out.wav,Screaming/5TmGyuqwKUo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
web1xSJDhFo_out.wav,Screaming/web1xSJDhFo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
eD4Sos-6qC0_out.wav,Screaming/eD4Sos-6qC0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
D9D7cU_N1J8_out.wav,Screaming/D9D7cU_N1J8_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
8qsjlzvgaZM_out.wav,Screaming/8qsjlzvgaZM_out.wav,7.94124716553288,44100,2,Screaming,2,350209,1.3360157012939453
d7j7lYqobpw_out.wav,Screaming/d7j7lYqobpw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
PO2YMrgcqNc_out.wav,Screaming/PO2YMrgcqNc_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
SpHsWjLQKP8_out.wav,Screaming/SpHsWjLQKP8_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
P438DU17NaQ_out.wav,Screaming/P438DU17NaQ_out.wav,6.327460317460318,44100,2,Screaming,2,279041,1.0645313262939453
WvQSM_WfwQE_out.wav,Screaming/WvQSM_WfwQE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
ySUuWxNEDtY_out.wav,Screaming/ySUuWxNEDtY_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
DUxBLH7iA20_out.wav,Screaming/DUxBLH7iA20_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
CLgiT1_V2Oo_out.wav,Screaming/CLgiT1_V2Oo_out.wav,9.891791383219955,44100,2,Screaming,2,436228,1.6641521453857422
97dfAgKJeL0_out.wav,Screaming/97dfAgKJeL0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
-20uudT97E0_out.wav,Screaming/-20uudT97E0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
B6FPZgJ489E_out.wav,Screaming/B6FPZgJ489E_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
9lC9r9Zqm5w_out.wav,Screaming/9lC9r9Zqm5w_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
I9GLG8Bh5dE_out.wav,Screaming/I9GLG8Bh5dE_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
BXLozSd9QYQ_out.wav,Screaming/BXLozSd9QYQ_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
cNv_MciBjzI_out.wav,Screaming/cNv_MciBjzI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
d4v3_z0ISrM_out.wav,Screaming/d4v3_z0ISrM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
5Ij70k0DbcY_out.wav,Screaming/5Ij70k0DbcY_out.wav,9.379319727891156,44100,2,Screaming,2,413628,1.5779399871826172
DF5LtYwhU9M_out.wav,Screaming/DF5LtYwhU9M_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Xy9ZknWPyg4_out.wav,Screaming/Xy9ZknWPyg4_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
gDTE8ahVpPM_out.wav,Screaming/gDTE8ahVpPM_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
xkFQIuXxP4c_out.wav,Screaming/xkFQIuXxP4c_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
Szx_bifnnYM_out.wav,Screaming/Szx_bifnnYM_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
6AFVlijRSNU_out.wav,Screaming/6AFVlijRSNU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
7HsIqQVqTs4_out.wav,Screaming/7HsIqQVqTs4_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
FuIU4qtoKfw_out.wav,Screaming/FuIU4qtoKfw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
6ztL-ySuHCk_out.wav,Screaming/6ztL-ySuHCk_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
oThV7hjNJaQ_out.wav,Screaming/oThV7hjNJaQ_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
krHGwgAbeYs_out.wav,Screaming/krHGwgAbeYs_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
iNunmu3D47g_out.wav,Screaming/iNunmu3D47g_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
4dj6NLvutnQ_out.wav,Screaming/4dj6NLvutnQ_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
qIcnZQW3CCw_out.wav,Screaming/qIcnZQW3CCw_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
brmyx0B4tNs_out.wav,Screaming/brmyx0B4tNs_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
tyeUOKCrarI_out.wav,Screaming/tyeUOKCrarI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
nIFbKv1qjfw_out.wav,Screaming/nIFbKv1qjfw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
NXzU_2lYyLE_out.wav,Screaming/NXzU_2lYyLE_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Wq4Gp9Ux8zU_out.wav,Screaming/Wq4Gp9Ux8zU_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
8o8LyEIy5UA_out.wav,Screaming/8o8LyEIy5UA_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
FGmnvI-0VNw_out.wav,Screaming/FGmnvI-0VNw_out.wav,9.226145124716552,44100,2,Screaming,2,406873,1.5521717071533203
crTKKmyXtms_out.wav,Screaming/crTKKmyXtms_out.wav,5.700521541950113,44100,2,Screaming,2,251393,0.9590625762939453
GRtAwz4cU_8_out.wav,Screaming/GRtAwz4cU_8_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
P8pI9DBiG1Q_out.wav,Screaming/P8pI9DBiG1Q_out.wav,6.8034693877551025,44100,1,Screaming,2,300033,0.5723419189453125
7ag2YQ1Kn2c_out.wav,Screaming/7ag2YQ1Kn2c_out.wav,6.246190476190476,44100,2,Screaming,2,275457,1.0508594512939453
zCf3WwpTZew_out.wav,Screaming/zCf3WwpTZew_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
XDlWtJKn7Ls_out.wav,Screaming/XDlWtJKn7Ls_out.wav,9.822244897959184,44100,2,Screaming,2,433161,1.6524524688720703
9-5c4-1T_v0_out.wav,Screaming/9-5c4-1T_v0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
K6PAT-Twjwo_out.wav,Screaming/K6PAT-Twjwo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Tc_sojS9nmI_out.wav,Screaming/Tc_sojS9nmI_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
QJDTh3wjfQo_out.wav,Screaming/QJDTh3wjfQo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
q2X9mcMP_l4_out.wav,Screaming/q2X9mcMP_l4_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
Vi1iTDV2CTo_out.wav,Screaming/Vi1iTDV2CTo_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
AKQqanWWPcI_out.wav,Screaming/AKQqanWWPcI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
Ayn-IrOYK84_out.wav,Screaming/Ayn-IrOYK84_out.wav,9.651791383219955,44100,2,Screaming,2,425644,1.6237773895263672
9ZmXYwkhfBw_out.wav,Screaming/9ZmXYwkhfBw_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
8Iomk4TBn8Y_out.wav,Screaming/8Iomk4TBn8Y_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
4hew3HeE1LI_out.wav,Screaming/4hew3HeE1LI_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
L-SKBowUGv0_out.wav,Screaming/L-SKBowUGv0_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
cMIgtKIXzuc_out.wav,Screaming/cMIgtKIXzuc_out.wav,10.0,44100,2,Screaming,2,441000,1.6823558807373047
_dOlpxBPOYs_out.wav,Screaming/_dOlpxBPOYs_out.wav,10.0,44100,1,Screaming,2,441000,0.8412151336669922
